Month,Day,Year,Time,Receiver,Transmitter
9,18,2012,8:43,114986,61039
9,18,2012,8:46,114986,61039
9,18,2012,8:47,114986,61039
9,18,2012,8:49,114986,61039
9,18,2012,8:50,114986,61039
9,18,2012,8:51,114986,61039
9,18,2012,8:52,114986,61039
9,18,2012,8:53,114986,61039
9,18,2012,8:55,114986,61039
9,18,2012,8:56,114986,61039
9,18,2012,8:57,114986,61039
9,18,2012,9:00,114986,61039
9,18,2012,9:01,114986,61039
9,18,2012,9:02,114986,61039
9,18,2012,9:04,114986,61039
9,18,2012,9:05,114986,61039
9,18,2012,9:06,114986,61039
9,18,2012,9:07,114986,61039
9,18,2012,9:07,114986,61039
9,18,2012,9:08,114986,61039
9,18,2012,9:09,114986,61039
9,18,2012,9:10,114986,61039
9,18,2012,9:11,114986,61039
9,18,2012,9:11,114986,61039
9,18,2012,9:14,114986,61039
9,18,2012,9:16,114986,61039
9,18,2012,9:18,114986,61039
9,18,2012,9:19,114986,61039
9,18,2012,9:20,114986,61039
9,18,2012,9:22,114986,61039
9,18,2012,9:23,114986,61039
9,18,2012,9:24,114986,61039
9,18,2012,9:25,114986,61039
9,18,2012,9:26,114986,61039
9,18,2012,9:27,114986,61039
9,18,2012,9:30,114986,61039
9,18,2012,9:31,114986,61039
9,18,2012,9:32,114986,61039
9,18,2012,9:33,114986,61039
9,18,2012,9:35,114986,61039
9,18,2012,9:37,114986,61039
9,18,2012,9:38,114986,61039
9,18,2012,9:38,114986,61039
9,18,2012,9:41,114986,61039
9,18,2012,9:43,114986,61039
9,18,2012,9:44,114986,61039
9,18,2012,9:47,114986,61039
9,18,2012,9:47,114986,61039
9,18,2012,9:49,114986,61039
9,18,2012,9:50,114986,61039
9,18,2012,10:16,114986,61039
9,18,2012,10:17,114986,61039
9,18,2012,10:19,114986,61039
9,18,2012,10:21,114986,61039
9,18,2012,10:23,114986,61039
9,18,2012,10:24,114986,61039
9,18,2012,10:25,114986,61039
9,18,2012,10:25,114986,61039
9,18,2012,10:31,114986,61039
9,18,2012,10:32,114986,61039
9,18,2012,10:33,114986,61039
9,18,2012,10:34,114986,61039
9,18,2012,10:35,114986,61039
9,18,2012,10:37,114986,61039
9,18,2012,10:38,114986,61039
9,18,2012,10:40,114986,61039
9,18,2012,10:41,114986,61039
9,18,2012,10:42,114986,61039
9,18,2012,10:43,114986,61039
9,18,2012,10:43,114986,61039
9,18,2012,10:44,114986,61039
9,18,2012,10:45,114986,61039
9,18,2012,10:45,114986,61039
9,18,2012,10:47,114986,61039
9,18,2012,10:48,114986,61039
9,18,2012,10:52,114986,61039
9,18,2012,10:58,114986,61039
9,18,2012,10:58,114986,61039
9,18,2012,10:59,114986,61039
9,18,2012,11:00,114986,61039
9,18,2012,11:01,114986,61039
9,18,2012,11:02,114986,61039
9,18,2012,11:04,114986,61039
9,18,2012,11:05,114986,61039
9,18,2012,11:06,114986,61039
9,18,2012,11:11,114986,61039
9,18,2012,11:24,114986,61039
9,18,2012,11:25,114986,61039
9,18,2012,11:26,114986,61039
9,18,2012,11:27,114986,61039
9,18,2012,11:30,114986,61039
9,18,2012,11:31,114986,61039
9,18,2012,11:32,114986,61039
9,18,2012,11:32,114986,61039
9,18,2012,11:33,114986,61039
9,18,2012,11:34,114986,61039
9,18,2012,11:39,114986,61039
9,18,2012,11:40,114986,61039
9,18,2012,11:41,114986,61039
9,18,2012,11:42,114986,61039
9,18,2012,11:43,114986,61039
9,18,2012,11:44,114986,61039
9,18,2012,11:45,114986,61039
9,18,2012,11:47,114986,61039
9,18,2012,11:48,114986,61039
9,18,2012,11:49,114986,61039
9,18,2012,11:50,114986,61039
9,18,2012,11:50,114986,61039
9,18,2012,11:51,114986,61039
9,18,2012,11:52,114986,61039
9,18,2012,11:52,114986,61039
9,18,2012,11:55,114986,61039
9,18,2012,11:56,114986,61039
9,18,2012,11:57,114986,61039
9,18,2012,11:58,114986,61039
9,18,2012,11:59,114986,61039
9,18,2012,12:00,114986,61039
9,18,2012,12:01,114986,61039
9,18,2012,12:02,114986,61039
9,18,2012,12:03,114986,61039
9,18,2012,12:04,114986,61039
9,18,2012,12:05,114986,61039
9,18,2012,12:06,114986,61039
9,18,2012,12:07,114986,61039
9,18,2012,12:09,114986,61039
9,18,2012,12:10,114986,61039
9,18,2012,12:12,114986,61039
9,18,2012,12:13,114986,61039
9,18,2012,12:14,114986,61039
9,18,2012,12:16,114986,61039
9,18,2012,12:17,114986,61039
9,18,2012,12:18,114986,61039
9,18,2012,12:19,114986,61039
9,18,2012,12:20,114986,61039
9,18,2012,12:21,114986,61039
9,18,2012,12:25,114986,61039
9,18,2012,12:27,114986,61039
9,18,2012,12:29,114986,61039
9,18,2012,12:30,114986,61039
9,18,2012,12:31,114986,61039
9,18,2012,12:34,114986,61039
9,18,2012,14:39,114986,46164
9,18,2012,14:43,114986,46164
9,18,2012,14:44,114986,46164
9,18,2012,14:46,114986,46164
9,18,2012,14:47,114986,46164
9,18,2012,14:48,114986,46164
9,18,2012,14:51,114986,46164
9,18,2012,14:53,114986,46164
9,18,2012,14:55,114986,46164
9,18,2012,14:56,114986,46164
9,18,2012,14:57,114986,46164
9,18,2012,14:59,114986,46164
9,18,2012,15:01,114986,46164
9,18,2012,15:02,114986,46164
9,18,2012,15:03,114986,46164
9,18,2012,15:04,114986,46164
9,18,2012,15:05,114986,46164
9,18,2012,15:07,114986,46164
9,18,2012,15:08,114986,46164
9,18,2012,15:10,114986,46164
9,18,2012,15:11,114986,45756
9,18,2012,15:11,114986,46164
9,18,2012,15:12,114986,46164
9,18,2012,15:13,114986,45756
9,18,2012,15:15,114986,46164
9,18,2012,15:15,114986,45756
9,18,2012,15:17,114986,45756
9,18,2012,15:18,114986,46164
9,18,2012,15:19,114986,45756
9,18,2012,15:20,114986,46164
9,18,2012,15:23,114986,46164
9,18,2012,15:24,114986,45756
9,18,2012,15:25,114986,46164
9,18,2012,15:27,114986,46164
9,18,2012,15:29,114986,46164
9,18,2012,15:36,114986,45756
9,18,2012,15:40,114986,45756
9,18,2012,15:41,114986,45756
9,18,2012,15:42,114986,45756
9,18,2012,15:45,114986,45756
9,18,2012,15:47,114986,45756
9,18,2012,15:53,114986,45756
9,18,2012,15:57,114986,45756
9,18,2012,15:58,114986,45756
9,18,2012,16:00,114986,45756
9,18,2012,16:02,114986,45756
9,18,2012,16:04,114986,45756
9,18,2012,16:05,114986,45756
9,18,2012,16:06,114986,45756
9,18,2012,16:14,114986,45756
9,18,2012,17:42,114986,61039
9,18,2012,17:44,114986,45723
9,18,2012,17:45,114986,61039
9,18,2012,17:46,114986,45723
9,18,2012,17:50,114986,45723
9,18,2012,20:48,114986,45745
9,18,2012,20:59,114986,45745
9,18,2012,21:00,114986,45745
9,18,2012,21:03,114986,45745
9,18,2012,21:20,114986,45745
9,18,2012,21:25,114986,45745
9,18,2012,21:27,114986,45745
9,18,2012,22:04,114986,61039
9,18,2012,22:09,114986,61039
9,18,2012,22:11,114986,61039
9,18,2012,22:12,114986,61039
9,18,2012,22:13,114986,61039
9,18,2012,22:28,114986,61039
9,18,2012,22:29,114986,61039
9,18,2012,22:30,114986,61039
9,18,2012,22:32,114986,61039
9,18,2012,22:33,114986,61039
9,18,2012,22:35,114986,61039
9,18,2012,22:36,114986,61039
9,18,2012,22:36,114986,45741
9,18,2012,22:37,114986,46164
9,18,2012,22:38,114986,45741
9,18,2012,22:39,114986,61039
9,18,2012,22:39,114986,46164
9,18,2012,22:40,114986,61039
9,18,2012,22:41,114986,61039
9,18,2012,22:41,114986,46164
9,18,2012,22:41,114986,61039
9,18,2012,22:42,114986,46164
9,18,2012,22:43,114986,46164
9,18,2012,22:45,114986,46164
9,18,2012,22:49,114986,46164
9,18,2012,22:50,114986,61039
9,18,2012,22:51,114986,46164
9,18,2012,22:51,114986,61039
9,18,2012,22:52,114986,45741
9,18,2012,22:52,114986,46164
9,18,2012,22:53,114986,61039
9,18,2012,22:53,114986,45741
9,18,2012,22:54,114986,45741
9,18,2012,22:55,114986,45741
9,18,2012,22:56,114986,46164
9,18,2012,22:56,114986,61039
9,18,2012,22:57,114986,45741
9,18,2012,22:57,114986,61039
9,18,2012,22:57,114986,46164
9,18,2012,22:58,114986,61039
9,18,2012,22:58,114986,45741
9,18,2012,22:59,114986,61039
9,18,2012,22:59,114986,46164
9,18,2012,23:00,114986,61039
9,18,2012,23:00,114986,45741
9,18,2012,23:01,114986,61039
9,18,2012,23:02,114986,46164
9,18,2012,23:03,114986,61039
9,18,2012,23:04,114986,61039
9,18,2012,23:04,114986,45741
9,18,2012,23:05,114986,45741
9,18,2012,23:06,114986,61039
9,18,2012,23:06,114986,46164
9,18,2012,23:06,114986,45741
9,18,2012,23:07,114986,61039
9,18,2012,23:08,114986,45741
9,18,2012,23:08,114986,46164
9,18,2012,23:08,114986,61039
9,18,2012,23:09,114986,45741
9,18,2012,23:10,114986,61039
9,18,2012,23:10,114986,46164
9,18,2012,23:11,114986,61039
9,18,2012,23:11,114986,45741
9,18,2012,23:11,114986,46164
9,18,2012,23:12,114986,61039
9,18,2012,23:13,114986,46164
9,18,2012,23:14,114986,61039
9,18,2012,23:15,114986,46164
9,18,2012,23:16,114986,61039
9,18,2012,23:17,114986,45741
9,18,2012,23:17,114986,46164
9,18,2012,23:17,114986,61039
9,18,2012,23:18,114986,61039
9,18,2012,23:18,114986,45741
9,18,2012,23:19,114986,61039
9,18,2012,23:20,114986,45741
9,18,2012,23:20,114986,61039
9,18,2012,23:22,114986,45741
9,18,2012,23:22,114986,61039
9,18,2012,23:24,114986,45741
9,18,2012,23:28,114986,45741
9,18,2012,23:29,114986,61039
9,18,2012,23:31,114986,45741
9,18,2012,23:33,114986,45741
9,18,2012,23:35,114986,45741
9,18,2012,23:36,114986,45741
9,18,2012,23:37,114986,45741
9,18,2012,23:39,114986,45741
9,18,2012,23:41,114986,45741
9,18,2012,23:45,114986,45741
9,18,2012,23:47,114986,45741
9,18,2012,23:52,114986,45741
9,18,2012,23:53,114986,45741
9,18,2012,23:55,114986,45741
9,18,2012,23:58,114986,61035
9,19,2012,0:00,114986,45741
9,19,2012,0:01,114986,45741
9,19,2012,0:03,114986,45741
9,19,2012,0:04,114986,45741
9,19,2012,0:06,114986,61035
9,19,2012,0:08,114986,61035
9,19,2012,0:11,114986,61040
9,19,2012,0:12,114986,61035
9,19,2012,0:13,114986,45756
9,19,2012,0:13,114986,61035
9,19,2012,0:16,114986,61035
9,19,2012,0:19,114986,61035
9,19,2012,0:19,114986,61035
9,19,2012,0:22,114986,45741
9,19,2012,0:24,114986,45741
9,19,2012,0:25,114986,61035
9,19,2012,0:25,114986,61035
9,19,2012,0:31,114986,61035
9,19,2012,0:32,114986,61035
9,19,2012,0:33,114986,61035
9,19,2012,0:34,114986,45741
9,19,2012,0:34,114986,61040
9,19,2012,0:38,114986,61035
9,19,2012,0:38,114986,45756
9,19,2012,0:39,114986,61035
9,19,2012,0:40,114986,61035
9,19,2012,0:40,114986,45756
9,19,2012,0:41,114986,61035
9,19,2012,0:42,114986,61035
9,19,2012,0:44,114986,61035
9,19,2012,0:46,114986,61035
9,19,2012,0:46,114986,61040
9,19,2012,0:47,114986,61040
9,19,2012,0:48,114986,61040
9,19,2012,0:49,114986,61040
9,19,2012,0:49,114986,45745
9,19,2012,0:49,114986,61040
9,19,2012,0:50,114986,61040
9,19,2012,0:50,114986,61035
9,19,2012,0:50,114986,61040
9,19,2012,0:51,114986,61040
9,19,2012,0:53,114986,61040
9,19,2012,0:55,114986,45745
9,19,2012,0:56,114986,61007
9,19,2012,0:57,114986,45745
9,19,2012,0:59,114986,45745
9,19,2012,0:59,114986,61040
9,19,2012,1:01,114986,61040
9,19,2012,1:01,114986,45745
9,19,2012,1:02,114986,61040
9,19,2012,1:03,114986,61040
9,19,2012,1:05,114986,61007
9,19,2012,1:05,114986,45745
9,19,2012,1:05,114986,61035
9,19,2012,1:06,114986,61007
9,19,2012,1:07,114986,61040
9,19,2012,1:07,114986,45745
9,19,2012,1:08,114986,61035
9,19,2012,1:08,114986,61007
9,19,2012,1:08,114986,61040
9,19,2012,1:09,114986,61040
9,19,2012,1:09,114986,61035
9,19,2012,1:10,114986,61007
9,19,2012,1:10,114986,45745
9,19,2012,1:11,114986,61007
9,19,2012,1:11,114986,61040
9,19,2012,1:12,114986,61035
9,19,2012,1:12,114986,61040
9,19,2012,1:12,114986,45741
9,19,2012,1:12,114986,45745
9,19,2012,1:13,114986,61035
9,19,2012,1:13,114986,61040
9,19,2012,1:14,114986,61007
9,19,2012,1:14,114986,61040
9,19,2012,1:14,114986,45741
9,19,2012,1:15,114986,61040
9,19,2012,1:15,114986,61035
9,19,2012,1:16,114986,45741
9,19,2012,1:16,114986,61035
9,19,2012,1:17,114986,61007
9,19,2012,1:17,114986,45745
9,19,2012,1:18,114986,61007
9,19,2012,1:18,114986,61035
9,19,2012,1:19,114986,61035
9,19,2012,1:19,114986,61040
9,19,2012,1:20,114986,61007
9,19,2012,1:20,114986,45745
9,19,2012,1:20,114986,61040
9,19,2012,1:20,114986,45741
9,19,2012,1:21,114986,61007
9,19,2012,1:21,114986,45745
9,19,2012,1:22,114986,61035
9,19,2012,1:22,114986,45745
9,19,2012,1:23,114986,61035
9,19,2012,1:25,114986,61040
9,19,2012,1:29,114986,45756
9,19,2012,1:29,114986,61040
9,19,2012,1:30,114986,61007
9,19,2012,1:30,114986,45745
9,19,2012,1:30,114986,61040
9,19,2012,1:33,114986,61040
9,19,2012,1:33,114986,64875
9,19,2012,1:34,114986,45723
9,19,2012,1:34,114986,45741
9,19,2012,1:34,114986,61007
9,19,2012,1:34,114986,61035
9,19,2012,1:34,114986,45723
9,19,2012,1:35,114986,61007
9,19,2012,1:35,114986,45723
9,19,2012,1:36,114986,61007
9,19,2012,1:37,114986,45723
9,19,2012,1:37,114986,61040
9,19,2012,1:38,114986,61007
9,19,2012,1:38,114986,45723
9,19,2012,1:39,114986,61007
9,19,2012,1:39,114986,45723
9,19,2012,1:40,114986,61040
9,19,2012,1:40,114986,45723
9,19,2012,1:41,114986,61007
9,19,2012,1:42,114986,61040
9,19,2012,1:42,114986,61007
9,19,2012,1:43,114986,61040
9,19,2012,1:43,114986,61007
9,19,2012,1:43,114986,45741
9,19,2012,1:44,114986,45741
9,19,2012,1:45,114986,61040
9,19,2012,1:45,114986,61007
9,19,2012,1:46,114986,61007
9,19,2012,1:47,114986,61007
9,19,2012,1:47,114986,45745
9,19,2012,1:47,114986,61007
9,19,2012,1:49,114986,45723
9,19,2012,1:49,114986,45745
9,19,2012,1:49,114986,61040
9,19,2012,1:50,114986,61007
9,19,2012,1:51,114986,61007
9,19,2012,1:52,114986,61007
9,19,2012,1:53,114986,45745
9,19,2012,1:53,114986,45723
9,19,2012,1:53,114986,61040
9,19,2012,1:55,114986,61007
9,19,2012,1:56,114986,61040
9,19,2012,1:57,114986,61040
9,19,2012,1:57,114986,45723
9,19,2012,1:58,114986,61040
9,19,2012,1:58,114986,61007
9,19,2012,1:58,114986,45723
9,19,2012,1:59,114986,61007
9,19,2012,1:59,114986,45745
9,19,2012,2:01,114986,45745
9,19,2012,2:02,114986,45723
9,19,2012,2:03,114986,61007
9,19,2012,2:04,114986,61040
9,19,2012,2:05,114986,61007
9,19,2012,2:05,114986,45723
9,19,2012,2:06,114986,45745
9,19,2012,2:07,114986,61007
9,19,2012,2:09,114986,45723
9,19,2012,2:09,114986,45745
9,19,2012,2:10,114986,61007
9,19,2012,2:11,114986,61007
9,19,2012,2:13,114986,61007
9,19,2012,2:14,114986,45723
9,19,2012,2:15,114986,61007
9,19,2012,2:15,114986,61040
9,19,2012,2:17,114986,61007
9,19,2012,2:18,114986,45723
9,19,2012,2:18,114986,61007
9,19,2012,2:20,114986,61007
9,19,2012,2:20,114986,45723
9,19,2012,2:21,114986,61007
9,19,2012,2:22,114986,45723
9,19,2012,2:22,114986,61040
9,19,2012,2:24,114986,45741
9,19,2012,2:24,114986,61007
9,19,2012,2:24,114986,61040
9,19,2012,2:25,114986,45741
9,19,2012,2:25,114986,61040
9,19,2012,2:25,114986,45723
9,19,2012,2:30,114986,45723
9,19,2012,2:32,114986,61007
9,19,2012,2:33,114986,61007
9,19,2012,2:34,114986,45723
9,19,2012,2:35,114986,61007
9,19,2012,2:35,114986,61040
9,19,2012,2:36,114986,45756
9,19,2012,2:36,114986,45723
9,19,2012,2:37,114986,61007
9,19,2012,2:39,114986,45756
9,19,2012,2:39,114986,61007
9,19,2012,2:40,114986,45756
9,19,2012,2:42,114986,45756
9,19,2012,2:42,114986,61007
9,19,2012,2:43,114986,45745
9,19,2012,2:44,114986,61007
9,19,2012,2:45,114986,45745
9,19,2012,2:45,114986,45723
9,19,2012,2:47,114986,61007
9,19,2012,2:48,114986,61040
9,19,2012,2:49,114986,61007
9,19,2012,2:50,114986,61007
9,19,2012,2:51,114986,45756
9,19,2012,2:51,114986,45745
9,19,2012,2:52,114986,61007
9,19,2012,2:52,114986,61035
9,19,2012,2:52,114986,45756
9,19,2012,2:52,114986,45723
9,19,2012,2:53,114986,61007
9,19,2012,2:53,114986,61040
9,19,2012,2:54,114986,45741
9,19,2012,2:54,114986,61040
9,19,2012,2:55,114986,61007
9,19,2012,2:55,114986,45723
9,19,2012,2:56,114986,61040
9,19,2012,2:57,114986,61040
9,19,2012,2:57,114986,45741
9,19,2012,2:58,114986,61007
9,19,2012,2:58,114986,61007
9,19,2012,2:59,114986,61035
9,19,2012,2:59,114986,61040
9,19,2012,2:59,114986,61007
9,19,2012,3:00,114986,61007
9,19,2012,3:01,114986,45741
9,19,2012,3:02,114986,61007
9,19,2012,3:02,114986,61007
9,19,2012,3:04,114986,61040
9,19,2012,3:04,114986,61035
9,19,2012,3:04,114986,45741
9,19,2012,3:05,114986,61007
9,19,2012,3:05,114986,61040
9,19,2012,3:05,114986,45723
9,19,2012,3:06,114986,61007
9,19,2012,3:06,114986,61040
9,19,2012,3:06,114986,61007
9,19,2012,3:08,114986,61007
9,19,2012,3:09,114986,45741
9,19,2012,3:09,114986,61035
9,19,2012,3:10,114986,61007
9,19,2012,3:10,114986,61035
9,19,2012,3:11,114986,45723
9,19,2012,3:12,114986,45723
9,19,2012,3:12,114986,61035
9,19,2012,3:12,114986,61007
9,19,2012,3:14,114986,61035
9,19,2012,3:14,114986,61040
9,19,2012,3:15,114986,45741
9,19,2012,3:15,114986,61007
9,19,2012,3:15,114986,45723
9,19,2012,3:17,114986,61035
9,19,2012,3:18,114986,45723
9,19,2012,3:19,114986,61040
9,19,2012,3:20,114986,45723
9,19,2012,3:21,114986,61035
9,19,2012,3:22,114986,45756
9,19,2012,3:23,114986,45723
9,19,2012,3:23,114986,45745
9,19,2012,3:23,114986,61007
9,19,2012,3:23,114986,45756
9,19,2012,3:24,114986,45723
9,19,2012,3:24,114986,61035
9,19,2012,3:24,114986,45745
9,19,2012,3:24,114986,45741
9,19,2012,3:25,114986,45756
9,19,2012,3:25,114986,45723
9,19,2012,3:25,114986,45745
9,19,2012,3:26,114986,61040
9,19,2012,3:26,114986,61007
9,19,2012,3:26,114986,61035
9,19,2012,3:27,114986,45745
9,19,2012,3:28,114986,45741
9,19,2012,3:28,114986,30561
9,19,2012,3:28,114986,61035
9,19,2012,3:29,114986,61040
9,19,2012,3:30,114986,30561
9,19,2012,3:30,114986,61035
9,19,2012,3:30,114986,45745
9,19,2012,3:30,114986,45741
9,19,2012,3:30,114986,61040
9,19,2012,3:32,114986,45745
9,19,2012,3:32,114986,45741
9,19,2012,3:32,114986,61035
9,19,2012,3:33,114986,61040
9,19,2012,3:33,114986,61040
9,19,2012,3:34,114986,61040
9,19,2012,3:35,114986,45745
9,19,2012,3:35,114986,61035
9,19,2012,3:35,114986,45723
9,19,2012,3:35,114986,61040
9,19,2012,3:35,114986,61035
9,19,2012,3:36,114986,45741
9,19,2012,3:36,114986,61035
9,19,2012,3:37,114986,45745
9,19,2012,3:38,114986,61007
9,19,2012,3:38,114986,61035
9,19,2012,3:39,114986,45723
9,19,2012,3:39,114986,61040
9,19,2012,3:39,114986,61035
9,19,2012,3:39,114986,45745
9,19,2012,3:41,114986,61035
9,19,2012,3:41,114986,61040
9,19,2012,3:41,114986,45741
9,19,2012,3:41,114986,45745
9,19,2012,3:42,114986,61007
9,19,2012,3:42,114986,45723
9,19,2012,3:43,114986,45741
9,19,2012,3:44,114986,61007
9,19,2012,3:44,114986,45741
9,19,2012,3:45,114986,45723
9,19,2012,3:45,114986,61007
9,19,2012,3:45,114986,45745
9,19,2012,3:45,114986,61007
9,19,2012,3:46,114986,61040
9,19,2012,3:47,114986,45745
9,19,2012,3:48,114986,61040
9,19,2012,3:48,114986,61035
9,19,2012,3:48,114986,45745
9,19,2012,3:51,114986,61035
9,19,2012,3:51,114986,45723
9,19,2012,3:52,114986,61040
9,19,2012,3:52,114986,45756
9,19,2012,3:52,114986,61035
9,19,2012,3:53,114986,61007
9,19,2012,3:53,114986,61040
9,19,2012,3:54,114986,61007
9,19,2012,3:54,114986,45756
9,19,2012,3:54,114986,61007
9,19,2012,3:55,114986,61040
9,19,2012,3:55,114986,45745
9,19,2012,3:56,114986,45723
9,19,2012,3:56,114986,61035
9,19,2012,3:56,114986,61040
9,19,2012,3:57,114986,61007
9,19,2012,3:59,114986,61035
9,19,2012,3:59,114986,61040
9,19,2012,4:00,114986,61035
9,19,2012,4:00,114986,45756
9,19,2012,4:00,114986,45723
9,19,2012,4:01,114986,61035
9,19,2012,4:01,114986,61007
9,19,2012,4:02,114986,45723
9,19,2012,4:03,114986,61035
9,19,2012,4:03,114986,61040
9,19,2012,4:04,114986,61035
9,19,2012,4:04,114986,45723
9,19,2012,4:04,114986,61040
9,19,2012,4:05,114986,45756
9,19,2012,4:06,114986,61040
9,19,2012,4:06,114986,61035
9,19,2012,4:06,114986,45723
9,19,2012,4:07,114986,61035
9,19,2012,4:07,114986,45745
9,19,2012,4:08,114986,45723
9,19,2012,4:09,114986,61035
9,19,2012,4:09,114986,61035
9,19,2012,4:10,114986,61040
9,19,2012,4:10,114986,45723
9,19,2012,4:11,114986,45756
9,19,2012,4:11,114986,61035
9,19,2012,4:12,114986,45745
9,19,2012,4:12,114986,45756
9,19,2012,4:12,114986,61007
9,19,2012,4:13,114986,61035
9,19,2012,4:13,114986,61040
9,19,2012,4:14,114986,45745
9,19,2012,4:14,114986,45756
9,19,2012,4:15,114986,61040
9,19,2012,4:16,114986,45745
9,19,2012,4:17,114986,45756
9,19,2012,4:17,114986,45741
9,19,2012,4:18,114986,45745
9,19,2012,4:18,114986,61007
9,19,2012,4:18,114986,61040
9,19,2012,4:19,114986,61035
9,19,2012,4:19,114986,45745
9,19,2012,4:19,114986,61007
9,19,2012,4:20,114986,61040
9,19,2012,4:20,114986,61035
9,19,2012,4:20,114986,45745
9,19,2012,4:21,114986,61007
9,19,2012,4:21,114986,61007
9,19,2012,4:22,114986,61040
9,19,2012,4:24,114986,61007
9,19,2012,4:26,114986,61007
9,19,2012,4:26,114986,45745
9,19,2012,4:27,114986,61007
9,19,2012,4:27,114986,45741
9,19,2012,4:27,114986,45745
9,19,2012,4:28,114986,45756
9,19,2012,4:29,114986,45745
9,19,2012,4:30,114986,61007
9,19,2012,4:31,114986,61007
9,19,2012,4:33,114986,61007
9,19,2012,4:33,114986,45741
9,19,2012,4:34,114986,45756
9,19,2012,4:35,114986,61007
9,19,2012,4:35,114986,61035
9,19,2012,4:36,114986,45741
9,19,2012,4:36,114986,45745
9,19,2012,4:37,114986,61007
9,19,2012,4:37,114986,45741
9,19,2012,4:38,114986,61007
9,19,2012,4:39,114986,61035
9,19,2012,4:40,114986,45756
9,19,2012,4:41,114986,61035
9,19,2012,4:41,114986,61007
9,19,2012,4:41,114986,45741
9,19,2012,4:43,114986,61035
9,19,2012,4:43,114986,61007
9,19,2012,4:44,114986,61007
9,19,2012,4:46,114986,61040
9,19,2012,4:48,114986,61007
9,19,2012,4:49,114986,61007
9,19,2012,4:49,114986,45741
9,19,2012,4:49,114986,61035
9,19,2012,4:51,114986,61007
9,19,2012,4:52,114986,45745
9,19,2012,4:53,114986,45723
9,19,2012,4:54,114986,61007
9,19,2012,4:55,114986,61035
9,19,2012,4:55,114986,61007
9,19,2012,4:56,114986,61007
9,19,2012,4:57,114986,61007
9,19,2012,4:59,114986,61007
9,19,2012,5:01,114986,45756
9,19,2012,5:01,114986,61035
9,19,2012,5:01,114986,61007
9,19,2012,5:03,114986,61007
9,19,2012,5:03,114986,45756
9,19,2012,5:04,114986,61035
9,19,2012,5:05,114986,61007
9,19,2012,5:05,114986,45756
9,19,2012,5:06,114986,61007
9,19,2012,5:08,114986,61007
9,19,2012,5:09,114986,45756
9,19,2012,5:11,114986,45756
9,19,2012,5:12,114986,61035
9,19,2012,5:12,114986,61007
9,19,2012,5:12,114986,45756
9,19,2012,5:13,114986,61035
9,19,2012,5:14,114986,61035
9,19,2012,5:14,114986,61007
9,19,2012,5:15,114986,45756
9,19,2012,5:15,114986,61007
9,19,2012,5:16,114986,61035
9,19,2012,5:19,114986,61007
9,19,2012,5:20,114986,61007
9,19,2012,5:25,114986,61007
9,19,2012,5:27,114986,61035
9,19,2012,5:28,114986,61007
9,19,2012,5:30,114986,61007
9,19,2012,5:30,114986,61007
9,19,2012,5:33,114986,61007
9,19,2012,5:34,114986,61007
9,19,2012,5:36,114986,61007
9,19,2012,5:38,114986,45741
9,19,2012,5:39,114986,61007
9,19,2012,5:39,114986,45745
9,19,2012,5:39,114986,61040
9,19,2012,5:40,114986,30561
9,19,2012,5:40,114986,45745
9,19,2012,5:41,114986,61007
9,19,2012,5:41,114986,61040
9,19,2012,5:42,114986,61007
9,19,2012,5:43,114986,61007
9,19,2012,5:43,114986,61035
9,19,2012,5:43,114986,30561
9,19,2012,5:43,114986,45745
9,19,2012,5:43,114986,61040
9,19,2012,5:44,114986,61007
9,19,2012,5:44,114986,61035
9,19,2012,5:44,114986,61040
9,19,2012,5:44,114986,45741
9,19,2012,5:45,114986,30561
9,19,2012,5:45,114986,61040
9,19,2012,5:45,114986,45745
9,19,2012,5:45,114986,61007
9,19,2012,5:46,114986,61040
9,19,2012,5:47,114986,61040
9,19,2012,5:48,114986,61007
9,19,2012,5:49,114986,61040
9,19,2012,5:50,114986,61007
9,19,2012,5:50,114986,61035
9,19,2012,5:51,114986,61040
9,19,2012,5:51,114986,61007
9,19,2012,5:52,114986,45745
9,19,2012,5:54,114986,61040
9,19,2012,5:54,114986,61007
9,19,2012,5:54,114986,45741
9,19,2012,5:55,114986,61007
9,19,2012,5:56,114986,61007
9,19,2012,5:57,114986,45745
9,19,2012,5:57,114986,61007
9,19,2012,5:57,114986,61040
9,19,2012,5:58,114986,61007
9,19,2012,6:00,114986,61013
9,19,2012,6:01,114986,61013
9,19,2012,6:01,114986,61035
9,19,2012,6:02,114986,61013
9,19,2012,6:02,114986,61007
9,19,2012,6:03,114986,61007
9,19,2012,6:06,114986,61007
9,19,2012,6:06,114986,61040
9,19,2012,6:07,114986,61013
9,19,2012,6:08,114986,61007
9,19,2012,6:08,114986,61013
9,19,2012,6:08,114986,61035
9,19,2012,6:08,114986,61007
9,19,2012,6:09,114986,61040
9,19,2012,6:09,114986,61013
9,19,2012,6:09,114986,61275
9,19,2012,6:10,114986,61040
9,19,2012,6:10,114986,61013
9,19,2012,6:11,114986,61040
9,19,2012,6:11,114986,61013
9,19,2012,6:12,114986,61007
9,19,2012,6:12,114986,61007
9,19,2012,6:13,114986,61007
9,19,2012,6:13,114986,61013
9,19,2012,6:14,114986,61040
9,19,2012,6:14,114986,61007
9,19,2012,6:15,114986,61040
9,19,2012,6:15,114986,61013
9,19,2012,6:16,114986,61013
9,19,2012,6:16,114986,61040
