"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"513728",4,30,2013,"113404","28219","C","113404.28219"
"513752",4,30,2013,"113404","29907","C","113404.29907"
"513775",4,30,2013,"113404","28188","C","113404.28188"
"513835",4,30,2013,"110029","28205","C","110029.28205"
"513848",4,30,2013,"110029","28195","C","110029.28195"
"514013",4,30,2013,"110029","28197","C","110029.28197"
"514033",4,30,2013,"113424","28188","C","113424.28188"
"514043",4,30,2013,"113424","28197","C","113424.28197"
"514053",4,30,2013,"113404","46191","C","113404.46191"
"514063",4,30,2013,"113404","29918","C","113404.29918"
"514082",4,30,2013,"113404","30538","C","113404.30538"
"514093",4,30,2013,"110029","46192","C","110029.46192"
"514125",4,30,2013,"113404","28211","C","113404.28211"
"514133",4,30,2013,"113404","28205","C","113404.28205"
"514144",4,30,2013,"113404","31759","C","113404.31759"
"514155",4,30,2013,"110029","28188","C","110029.28188"
"514169",4,30,2013,"110029","31751","C","110029.31751"
"514173",4,30,2013,"113404","46186","C","113404.46186"
"514176",4,30,2013,"113424","31759","C","113424.31759"
"514180",4,30,2013,"113424","29907","C","113424.29907"
"514184",4,30,2013,"113404","28194","C","113404.28194"
"514185",4,30,2013,"110029","29920","C","110029.29920"
"514224",4,30,2013,"113424","28211","C","113424.28211"
"514251",4,30,2013,"110029","28209","C","110029.28209"
"912925",4,3,2013,"114989","30590","C","114989.30590"
"912944",4,4,2013,"114989","28216","C","114989.28216"
"913009",4,5,2013,"114989","28216","C","114989.28216"
"913032",4,5,2013,"114989","29911","C","114989.29911"
"913038",4,6,2013,"114989","29911","C","114989.29911"
"913243",4,7,2013,"114989","29911","C","114989.29911"
"913348",4,9,2013,"114989","29911","C","114989.29911"
"913397",4,9,2013,"114989","45709","C","114989.45709"
"913418",4,9,2013,"114989","45734","C","114989.45734"
"913676",4,9,2013,"114989","30567","C","114989.30567"
"913993",4,10,2013,"114989","45734","C","114989.45734"
"913994",4,10,2013,"114989","30567","C","114989.30567"
"914063",4,10,2013,"114989","45764","C","114989.45764"
"914071",4,10,2013,"114989","45865","C","114989.45865"
"914195",4,10,2013,"114989","29911","C","114989.29911"
"914285",4,11,2013,"114989","45764","C","114989.45764"
"914301",4,11,2013,"114989","45734","C","114989.45734"
"914351",4,11,2013,"114989","45709","C","114989.45709"
"914507",4,11,2013,"114989","28202","C","114989.28202"
"914525",4,11,2013,"114989","31732","C","114989.31732"
"914889",4,11,2013,"114989","28214","C","114989.28214"
"914913",4,11,2013,"114989","31740","C","114989.31740"
"914999",4,11,2013,"114989","28198","C","114989.28198"
"915075",4,11,2013,"114989","28189","C","114989.28189"
"915173",4,11,2013,"114989","31730","C","114989.31730"
"915179",4,12,2013,"114989","31740","C","114989.31740"
"915180",4,12,2013,"114989","31730","C","114989.31730"
"915182",4,12,2013,"114989","28189","C","114989.28189"
"915184",4,12,2013,"114989","28202","C","114989.28202"
"915736",4,12,2013,"114989","30569","C","114989.30569"
"916079",4,12,2013,"114989","28198","C","114989.28198"
"916143",4,13,2013,"114989","30569","C","114989.30569"
"916144",4,13,2013,"114989","28202","C","114989.28202"
"916310",4,13,2013,"114989","31730","C","114989.31730"
"916541",4,13,2013,"114989","28207","C","114989.28207"
"916544",4,13,2013,"114989","30575","C","114989.30575"
"916618",4,13,2013,"114989","28186","C","114989.28186"
"916700",4,13,2013,"114989","31731","C","114989.31731"
"917190",4,14,2013,"114989","31730","C","114989.31730"
"917301",4,14,2013,"114989","28202","C","114989.28202"
"917408",4,14,2013,"114989","28186","C","114989.28186"
"917725",4,14,2013,"114989","29962","C","114989.29962"
"918185",4,14,2013,"114989","28196","C","114989.28196"
"918319",4,15,2013,"114989","31730","C","114989.31730"
"918353",4,15,2013,"114989","31735","C","114989.31735"
"918493",4,15,2013,"114989","28196","C","114989.28196"
"918672",4,16,2013,"114989","31756","C","114989.31756"
"918699",4,16,2013,"114989","45853","C","114989.45853"
"918824",4,17,2013,"114989","45853","C","114989.45853"
"918837",4,17,2013,"114989","29962","C","114989.29962"
"919051",4,17,2013,"114989","28196","C","114989.28196"
"919052",4,17,2013,"114989","45856","C","114989.45856"
"919554",4,17,2013,"114989","30573","C","114989.30573"
"919567",4,18,2013,"114989","29962","C","114989.29962"
"919568",4,18,2013,"114989","30573","C","114989.30573"
"919576",4,18,2013,"114989","45853","C","114989.45853"
"919672",4,18,2013,"114989","28186","C","114989.28186"
"919733",4,18,2013,"114989","31748","C","114989.31748"
"919740",4,18,2013,"114989","28196","C","114989.28196"
"919919",4,18,2013,"114989","31750","C","114989.31750"
"920201",4,18,2013,"114989","45726","C","114989.45726"
"920271",4,19,2013,"114989","45861","C","114989.45861"
"920285",4,19,2013,"114989","45853","C","114989.45853"
"920287",4,19,2013,"114989","45862","C","114989.45862"
"920308",4,19,2013,"114989","28217","C","114989.28217"
"920354",4,19,2013,"114989","29916","C","114989.29916"
"920430",4,19,2013,"114989","31742","C","114989.31742"
"920501",4,19,2013,"114989","28186","C","114989.28186"
"920529",4,19,2013,"114989","28206","C","114989.28206"
"920548",4,19,2013,"114989","30541","C","114989.30541"
"920601",4,19,2013,"114989","31753","C","114989.31753"
"920614",4,19,2013,"114989","28185","C","114989.28185"
"920616",4,19,2013,"114989","31739","C","114989.31739"
"920750",4,19,2013,"114989","29922","C","114989.29922"
"920801",4,20,2013,"114989","45853","C","114989.45853"
"920848",4,20,2013,"114989","30576","C","114989.30576"
"921177",4,20,2013,"114989","31740","C","114989.31740"
"921696",4,21,2013,"114989","30576","C","114989.30576"
"921700",4,21,2013,"114989","45853","C","114989.45853"
"922351",4,21,2013,"114989","31750","C","114989.31750"
"922404",4,22,2013,"114989","45853","C","114989.45853"
"922437",4,22,2013,"114989","30571","C","114989.30571"
"922542",4,22,2013,"114989","30576","C","114989.30576"
"922899",4,23,2013,"114989","30571","C","114989.30571"
"922911",4,23,2013,"114989","30576","C","114989.30576"
"923755",4,23,2013,"114989","30597","C","114989.30597"
"923966",4,23,2013,"114989","31750","C","114989.31750"
"924042",4,24,2013,"114989","30571","C","114989.30571"
"924139",4,24,2013,"114989","31745","C","114989.31745"
"924170",4,24,2013,"114989","28218","C","114989.28218"
"924289",4,24,2013,"114989","28196","C","114989.28196"
"924329",4,24,2013,"114989","28185","C","114989.28185"
"924599",4,24,2013,"114989","45726","C","114989.45726"
"924739",4,24,2013,"114989","29974","C","114989.29974"
"924810",4,24,2013,"114989","29859","C","114989.29859"
"924864",4,25,2013,"114989","28215","C","114989.28215"
"924929",4,25,2013,"114989","30576","C","114989.30576"
"925074",4,25,2013,"114989","45853","C","114989.45853"
"925089",4,25,2013,"114989","28196","C","114989.28196"
"925175",4,25,2013,"114989","28187","C","114989.28187"
"925585",4,26,2013,"114989","30576","C","114989.30576"
"925589",4,26,2013,"114989","28196","C","114989.28196"
"925876",4,26,2013,"114989","45853","C","114989.45853"
"925885",4,26,2013,"114989","28187","C","114989.28187"
"926120",4,26,2013,"114989","28218","C","114989.28218"
"926225",4,27,2013,"114989","28218","C","114989.28218"
"926226",4,27,2013,"114989","28187","C","114989.28187"
"926336",4,27,2013,"114989","31754","C","114989.31754"
"926427",4,27,2013,"114989","30576","C","114989.30576"
"926588",4,27,2013,"114989","31746","C","114989.31746"
"926879",4,27,2013,"114989","28213","C","114989.28213"
"926884",4,27,2013,"114989","45715","C","114989.45715"
"927092",4,27,2013,"114989","28212","C","114989.28212"
"927338",4,28,2013,"114989","28187","C","114989.28187"
"927363",4,28,2013,"114989","45715","C","114989.45715"
"927428",4,28,2013,"114989","31740","C","114989.31740"
"927495",4,28,2013,"114989","30576","C","114989.30576"
"927675",4,28,2013,"114989","28206","C","114989.28206"
"927873",4,28,2013,"114989","45853","C","114989.45853"
"927925",4,28,2013,"114989","28190","C","114989.28190"
"928447",4,28,2013,"114989","28192","C","114989.28192"
"928472",4,28,2013,"114989","28200","C","114989.28200"
"928537",4,28,2013,"114989","28185","C","114989.28185"
"928651",4,29,2013,"114989","28192","C","114989.28192"
"928652",4,29,2013,"114989","28200","C","114989.28200"
"928655",4,29,2013,"114989","28187","C","114989.28187"
"928663",4,29,2013,"114989","45853","C","114989.45853"
"928680",4,29,2013,"114989","28206","C","114989.28206"
"928685",4,29,2013,"114989","28185","C","114989.28185"
"928785",4,29,2013,"114989","31754","C","114989.31754"
"928988",4,29,2013,"114989","31740","C","114989.31740"
"929381",4,29,2013,"114989","45855","C","114989.45855"
"929555",4,29,2013,"114989","46175","C","114989.46175"
"929612",4,29,2013,"114989","31738","C","114989.31738"
"929689",4,29,2013,"114989","29908","C","114989.29908"
"929817",4,29,2013,"114989","29909","C","114989.29909"
"930013",4,29,2013,"114989","28198","C","114989.28198"
"930097",4,29,2013,"114989","29919","C","114989.29919"
"930136",4,30,2013,"114989","28187","C","114989.28187"
"930137",4,30,2013,"114989","46175","C","114989.46175"
"930139",4,30,2013,"114989","29919","C","114989.29919"
"930142",4,30,2013,"114989","28200","C","114989.28200"
"930160",4,30,2013,"114989","29909","C","114989.29909"
"930279",4,30,2013,"114989","29908","C","114989.29908"
"930285",4,30,2013,"114989","28198","C","114989.28198"
"930563",4,30,2013,"114989","30572","C","114989.30572"
"930662",4,30,2013,"114989","46191","C","114989.46191"
"930806",4,30,2013,"114989","46236","C","114989.46236"
"930905",4,30,2013,"114989","29917","C","114989.29917"
"1057482",4,10,2013,"106630","30182","L","106630.30182"
"1057490",4,16,2013,"106630","30177","L","106630.30177"
"1057514",4,17,2013,"106630","30177","L","106630.30177"
"1057524",4,22,2013,"106630","30182","L","106630.30182"
"1057539",4,23,2013,"106630","30182","L","106630.30182"
"1057554",4,23,2013,"106630","45746","L","106630.45746"
"1057578",4,23,2013,"106630","30177","L","106630.30177"
"1057591",4,24,2013,"106630","30177","L","106630.30177"
"1057604",4,24,2013,"106630","45746","L","106630.45746"
"1057626",4,26,2013,"106630","30177","L","106630.30177"
"1075691",4,2,2013,"114975","30563","E","114975.30563"
"1075777",4,3,2013,"114975","29975","E","114975.29975"
"1075792",4,4,2013,"114975","29975","E","114975.29975"
"1075802",4,4,2013,"114975","29871","E","114975.29871"
"1075855",4,5,2013,"114975","45750","E","114975.45750"
"1075868",4,5,2013,"114975","29871","E","114975.29871"
"1075881",4,6,2013,"114975","29871","E","114975.29871"
"1075985",4,8,2013,"114975","46204","E","114975.46204"
"1076018",4,8,2013,"114975","46186","E","114975.46186"
"1076040",4,9,2013,"114975","29975","E","114975.29975"
"1076066",4,9,2013,"114975","46443","E","114975.46443"
"1076219",4,9,2013,"114975","46186","E","114975.46186"
"1076248",4,10,2013,"114975","29871","E","114975.29871"
"1076272",4,10,2013,"114975","45760","E","114975.45760"
"1076298",4,11,2013,"114975","45760","E","114975.45760"
"1076302",4,11,2013,"114975","46424","E","114975.46424"
"1076374",4,11,2013,"114975","29871","E","114975.29871"
"1076401",4,11,2013,"114975","46443","E","114975.46443"
"1076403",4,12,2013,"114975","46443","E","114975.46443"
"1076412",4,12,2013,"114975","29973","E","114975.29973"
"1076481",4,13,2013,"114975","29973","E","114975.29973"
"1076556",4,13,2013,"114975","46443","E","114975.46443"
"1076728",4,14,2013,"114975","29871","E","114975.29871"
"1076791",4,17,2013,"114975","46421","E","114975.46421"
"1076830",4,19,2013,"114975","46426","E","114975.46426"
"1077323",4,20,2013,"114975","46453","E","114975.46453"
"1077722",4,22,2013,"114975","29871","E","114975.29871"
"1077802",4,25,2013,"114975","45718","E","114975.45718"
"1077898",4,28,2013,"114975","29865","E","114975.29865"
"1077899",4,28,2013,"114975","29871","E","114975.29871"
"1077918",4,29,2013,"114975","29871","E","114975.29871"
"1077993",4,29,2013,"114975","45756","E","114975.45756"
"1078010",4,29,2013,"114975","45724","E","114975.45724"
"1078011",4,30,2013,"114975","45724","E","114975.45724"
"1078023",4,30,2013,"114975","29865","E","114975.29865"
"1141663",4,2,2013,"106285","19300","S","106285.19300"
"1141664",4,5,2013,"106285","29892","S","106285.29892"
"1141693",4,6,2013,"106285","30607","S","106285.30607"
"1141737",4,6,2013,"106285","19300","S","106285.19300"
"1141740",4,7,2013,"106285","19300","S","106285.19300"
"1141754",4,7,2013,"106285","29892","S","106285.29892"
"1141810",4,7,2013,"106285","19298","S","106285.19298"
"1141817",4,7,2013,"106285","29890","S","106285.29890"
"1141852",4,8,2013,"106285","30604","S","106285.30604"
"1142034",4,9,2013,"106285","29893","S","106285.29893"
"1142088",4,9,2013,"106285","5886","S","106285.5886"
"1142147",4,10,2013,"106285","19306","S","106285.19306"
"1142154",4,10,2013,"106285","5886","S","106285.5886"
"1142157",4,11,2013,"106285","5886","S","106285.5886"
"1142226",4,12,2013,"106285","29880","S","106285.29880"
"1142234",4,12,2013,"106285","30616","S","106285.30616"
"1142307",4,13,2013,"106285","30616","S","106285.30616"
"1142366",4,13,2013,"106285","29887","S","106285.29887"
"1142385",4,14,2013,"106285","19306","S","106285.19306"
"1142393",4,14,2013,"106285","30601","S","106285.30601"
"1142423",4,14,2013,"106285","46146","S","106285.46146"
"1142543",4,15,2013,"106285","30601","S","106285.30601"
"1142544",4,15,2013,"106285","46146","S","106285.46146"
"1142605",4,15,2013,"106285","46157","S","106285.46157"
"1142704",4,15,2013,"106285","5862","S","106285.5862"
"1143150",4,16,2013,"106285","46157","S","106285.46157"
"1143173",4,16,2013,"106285","29967","S","106285.29967"
"1143184",4,17,2013,"106285","46196","S","106285.46196"
"1143270",4,18,2013,"106285","46196","S","106285.46196"
"1143297",4,18,2013,"106285","30605","S","106285.30605"
"1143539",4,18,2013,"106285","46159","S","106285.46159"
"1143553",4,19,2013,"106285","30605","S","106285.30605"
"1143578",4,19,2013,"106285","30619","S","106285.30619"
"1143637",4,19,2013,"106285","46196","S","106285.46196"
"1143719",4,19,2013,"106285","46145","S","106285.46145"
"1143768",4,19,2013,"106285","29877","S","106285.29877"
"1143938",4,19,2013,"106285","30610","S","106285.30610"
"1143947",4,20,2013,"106285","30615","S","106285.30615"
"1143981",4,20,2013,"106285","46157","S","106285.46157"
"1143991",4,20,2013,"106285","29889","S","106285.29889"
"1143996",4,20,2013,"106285","30617","S","106285.30617"
"1144005",4,20,2013,"106285","19306","S","106285.19306"
"1144031",4,21,2013,"106285","46196","S","106285.46196"
"1144045",4,21,2013,"106285","29881","S","106285.29881"
"1144372",4,22,2013,"106285","46196","S","106285.46196"
"1144521",4,22,2013,"106285","29891","S","106285.29891"
"1144609",4,23,2013,"106285","30620","S","106285.30620"
"1144741",4,23,2013,"106285","29877","S","106285.29877"
"1144815",4,24,2013,"106285","19306","S","106285.19306"
"1144869",4,24,2013,"106285","30620","S","106285.30620"
"1144971",4,24,2013,"106285","29877","S","106285.29877"
"1145054",4,24,2013,"106285","30617","S","106285.30617"
"1145055",4,25,2013,"106285","30617","S","106285.30617"
"1145060",4,25,2013,"106285","30605","S","106285.30605"
"1145080",4,25,2013,"106285","30611","S","106285.30611"
"1145088",4,25,2013,"106285","29885","S","106285.29885"
"1145095",4,26,2013,"106285","46150","S","106285.46150"
"1145222",4,26,2013,"106285","29877","S","106285.29877"
"1145227",4,26,2013,"106285","46148","S","106285.46148"
"1145264",4,27,2013,"106285","29888","S","106285.29888"
"1145286",4,28,2013,"106285","19306","S","106285.19306"
"1145303",4,29,2013,"106285","19306","S","106285.19306"
"1145431",4,29,2013,"106285","29876","S","106285.29876"
"1145497",4,30,2013,"106285","30603","S","106285.30603"
"1189781",4,5,2013,"108071","29892","S","108071.29892"
"1189797",4,9,2013,"108071","29893","S","108071.29893"
"1189806",4,12,2013,"108071","29880","S","108071.29880"
"1189813",4,12,2013,"108071","30616","S","108071.30616"
"1189828",4,15,2013,"108071","46157","S","108071.46157"
"1189840",4,16,2013,"108071","29967","S","108071.29967"
"1189847",4,17,2013,"108071","46196","S","108071.46196"
"1189870",4,18,2013,"108071","46196","S","108071.46196"
"1189897",4,18,2013,"108071","46159","S","108071.46159"
"1189913",4,19,2013,"108071","30619","S","108071.30619"
"1189927",4,19,2013,"108071","46196","S","108071.46196"
"1189967",4,19,2013,"108071","46145","S","108071.46145"
"1189988",4,19,2013,"108071","29877","S","108071.29877"
"1189998",4,19,2013,"108071","30610","S","108071.30610"
"1190001",4,20,2013,"108071","29881","S","108071.29881"
"1190039",4,21,2013,"108071","29881","S","108071.29881"
"1190163",4,22,2013,"108071","46196","S","108071.46196"
"1190213",4,24,2013,"108071","30620","S","108071.30620"
